3418	4	4163	179	0	0	0	0	0	0
10057	4	2541	155	0	0	0	0	0	0
10057	4	4905	143	0	0	0	0	0	0
3101	4	5227	106	0	0	0	0	0	0
3101	4	10220	114	0	0	0	0	0	0
3101	4	6247	113	0	0	0	0	0	0
3101	4	2523	94	0	0	0	0	0	0
3101	4	9135	107	0	0	0	0	0	0
3101	4	3495	126	0	0	0	0	0	0
3101	4	4050	84	0	0	0	0	0	0
7811	4	1182	120	0	0	0	0	0	0
7811	4	4050	119	0	0	0	0	0	0
7811	4	4203	119	0	0	0	0	0	0
3806	4	1001	108	0	0	0	0	0	0
3806	4	4343	116	0	0	0	0	0	0
3806	4	4491	109	0	0	0	0	0	0
3806	4	1754	110	0	0	0	0	0	0
1675	4	5392	161	0	0	0	0	0	0
1675	4	3055	153	0	0	0	0	0	0
6963	4	8299	27	0	0	0	0	0	0
6963	4	6315	30	0	0	0	0	0	0
6963	4	5832	24	0	0	0	0	0	0
7119	4	2696	148	0	0	0	0	0	0
7119	4	2696	158	0	0	0	0	0	0
7119	4	2719	155	0	0	0	0	0	0
7119	4	2719	156	0	0	0	0	0	0
7119	4	2719	150	0	0	0	0	0	0
7119	4	2719	153	0	0	0	0	0	0
7119	4	2719	148	0	0	0	0	0	0
7119	4	2719	149	0	0	0	0	0	0
7119	4	2696	155	0	0	0	0	0	0
7119	4	2696	157	0	0	0	0	0	0
7119	4	2719	158	0	0	0	0	0	0
7119	4	2719	157	0	0	0	0	0	0
7119	4	2696	152	0	0	0	0	0	0
7119	4	2696	154	0	0	0	0	0	0
7119	4	2696	151	0	0	0	0	0	0
600	4	4171	176	43	3952	0	0	0	0
600	4	8611	172	43	3952	0	0	0	0
462	4	453	178	0	0	0	0	0	0
462	4	453	181	0	0	0	0	0	0
462	4	5313	182	0	0	0	0	0	0
462	4	453	184	0	0	0	0	0	0
462	4	453	180	0	0	0	0	0	0
462	4	453	185	0	0	0	0	0	0
544	4	7023	146	0	0	0	0	0	0
6337	4	7241	155	0	0	0	0	0	0
6337	4	3055	156	0	0	0	0	0	0
6337	4	836	178	0	0	0	0	0	0
6337	4	5744	148	0	0	0	0	0	0
8732	4	3495	148	0	0	0	0	0	0
8732	4	8096	144	0	0	0	0	0	0
8732	4	4590	143	0	0	0	0	0	0
306	4	5762	164	0	0	0	0	0	0
306	4	5397	140	0	0	0	0	0	0
306	4	9170	148	0	0	0	0	0	0
306	4	5762	165	0	0	0	0	0	0
306	4	6868	177	0	0	0	0	0	0
306	4	8647	156	0	0	0	0	0	0
306	4	1182	178	0	0	0	0	0	0
5633	4	7746	169	0	0	0	0	0	0
8085	4	7238	183	0	0	0	0	0	0
8085	4	5760	153	0	0	0	0	0	0
8085	4	7238	184	0	0	0	0	0	0
8085	4	7427	168	0	0	0	0	0	0
1561	4	4050	135	43	8942	0	0	0	0
1561	4	1182	135	43	8942	0	0	0	0
1561	4	685	124	43	8942	0	0	0	0
1561	4	328	142	43	8942	0	0	0	0
1561	4	8611	132	43	8942	0	0	0	0
4784	4	304	107	0	0	0	0	0	0
4784	4	4203	107	0	0	0	0	0	0
4784	4	1182	109	0	0	0	0	0	0
4784	4	1017	116	0	0	0	0	0	0
4784	4	4411	127	0	0	0	0	0	0
4784	4	10041	122	0	0	0	0	0	0
4784	4	759	108	0	0	0	0	0	0
6203	4	4203	151	0	0	0	0	0	0
6203	4	6022	180	0	0	0	0	0	0
6203	4	6612	184	0	0	0	0	0	0
5714	4	3006	103	0	0	0	0	0	0
5714	4	3006	104	0	0	0	0	0	0
5714	4	3006	105	0	0	0	0	0	0
3730	4	4834	177	59	6577	0	0	0	0
3730	4	4834	178	59	6577	0	0	0	0
3730	4	2400	177	59	6577	0	0	0	0
3730	4	4834	183	59	6577	0	0	0	0
3730	4	8964	177	59	6577	0	0	0	0
3730	4	4834	179	59	6577	0	0	0	0
3730	4	3483	184	59	6577	0	0	0	0
3730	4	4834	184	59	6577	0	0	0	0
3730	4	3483	185	59	6577	0	0	0	0
3730	4	4834	185	59	6577	0	0	0	0
3730	4	4834	182	59	6577	0	0	0	0
3730	4	9334	177	59	6577	0	0	0	0
9938	4	4120	143	0	0	0	0	0	0
9938	4	1572	155	0	0	0	0	0	0
9938	4	9987	128	0	0	0	0	0	0
9241	4	6868	174	24	10208	0	0	0	0
9241	4	5397	156	24	10208	0	0	0	0
9241	4	7746	180	24	10208	0	0	0	0
9241	4	6955	181	24	10208	0	0	0	0
9241	4	3843	164	24	10208	0	0	0	0
3213	4	1380	170	0	0	0	0	0	0
3213	4	4411	170	0	0	0	0	0	0
5728	4	6779	151	0	0	0	0	0	0
5728	4	6779	146	0	0	0	0	0	0
5728	4	6779	142	0	0	0	0	0	0
5728	4	6779	158	0	0	0	0	0	0
5728	4	6779	136	0	0	0	0	0	0
5728	4	6779	150	0	0	0	0	0	0
5728	4	6779	144	0	0	0	0	0	0
5728	4	6779	153	0	0	0	0	0	0
5728	4	6779	137	0	0	0	0	0	0
5728	4	6779	155	0	0	0	0	0	0
5728	4	6779	156	0	0	0	0	0	0
5728	4	6779	147	0	0	0	0	0	0
5728	4	6779	138	0	0	0	0	0	0
5728	4	6779	149	0	0	0	0	0	0
6201	4	3978	167	0	0	0	0	0	0
6201	4	7778	166	0	0	0	0	0	0
6201	4	7246	174	0	0	0	0	0	0
5224	4	1149	164	0	0	0	0	0	0
5224	4	933	172	0	0	0	0	0	0
5224	4	933	177	0	0	0	0	0	0
5224	4	1149	170	0	0	0	0	0	0
5224	4	933	173	0	0	0	0	0	0
5224	4	1149	167	0	0	0	0	0	0
5224	4	933	176	0	0	0	0	0	0
3618	4	2523	159	0	0	0	0	0	0
3618	4	4050	144	0	0	0	0	0	0
3618	4	3922	147	0	0	0	0	0	0
2465	4	4834	172	0	0	0	0	0	0
2465	4	9334	176	0	0	0	0	0	0
2465	4	2400	172	0	0	0	0	0	0
2465	4	8964	176	0	0	0	0	0	0
5353	4	5251	159	0	0	0	0	0	0
5353	4	7023	162	0	0	0	0	0	0
5353	4	447	160	0	0	0	0	0	0
5802	4	1001	181	0	0	0	0	0	0
5802	4	10201	142	0	0	0	0	0	0
5802	4	7023	170	0	0	0	0	0	0
5802	4	4050	177	0	0	0	0	0	0
5802	4	9559	182	0	0	0	0	0	0
3340	4	5227	166	0	0	0	0	0	0
3340	4	3488	185	0	0	0	0	0	0
7442	4	1182	159	0	0	0	0	0	0
7442	4	328	158	0	0	0	0	0	0
7442	4	8647	160	0	0	0	0	0	0
7442	4	8611	130	0	0	0	0	0	0
7442	4	7023	158	0	0	0	0	0	0
6977	4	1123	172	0	0	0	0	0	0
6977	4	750	170	0	0	0	0	0	0
6977	4	501	180	0	0	0	0	0	0
6977	4	2844	173	0	0	0	0	0	0
6977	4	3552	175	0	0	0	0	0	0
6977	4	2523	184	0	0	0	0	0	0
6977	4	3055	182	0	0	0	0	0	0
6977	4	5111	184	0	0	0	0	0	0
6977	4	9308	180	0	0	0	0	0	0
6977	4	7346	176	0	0	0	0	0	0
138	4	8799	178	10	525	0	0	0	0
138	4	8799	179	10	525	0	0	0	0
5667	4	3006	165	0	0	0	0	0	0
4597	4	4005	113	0	0	0	0	0	0
4597	4	4005	116	0	0	0	0	0	0
4597	4	1572	148	0	0	0	0	0	0
4597	4	9987	129	0	0	0	0	0	0
4597	4	4005	118	0	0	0	0	0	0
4597	4	4005	117	0	0	0	0	0	0
7440	4	5229	145	0	0	0	0	0	0
9834	4	8083	182	0	0	0	0	0	0
9834	4	7629	181	0	0	0	0	0	0
9834	4	7346	175	0	0	0	0	0	0
9834	4	2844	175	0	0	0	0	0	0
9834	4	1362	178	0	0	0	0	0	0
3480	4	10045	136	0	0	0	0	0	0
3480	4	4970	126	0	0	0	0	0	0
3480	4	3978	142	0	0	0	0	0	0
3480	4	6395	124	0	0	0	0	0	0
5212	4	10235	177	0	0	0	0	0	0
7000	4	10252	142	0	0	0	0	0	0
7000	4	10252	144	0	0	0	0	0	0
7000	4	10252	145	0	0	0	0	0	0
7000	4	10252	139	0	0	0	0	0	0
7000	4	10252	151	0	0	0	0	0	0
7000	4	10252	147	0	0	0	0	0	0
7000	4	10252	146	0	0	0	0	0	0
7000	4	10252	150	0	0	0	0	0	0
7000	4	4834	138	0	0	0	0	0	0
7000	4	10252	149	0	0	0	0	0	0
7000	4	10252	140	0	0	0	0	0	0
7000	4	10252	138	0	0	0	0	0	0
7000	4	10252	143	0	0	0	0	0	0
5351	4	2317	163	0	0	0	0	0	0
8954	4	7472	107	0	0	0	0	0	0
8954	4	8277	138	0	0	0	0	0	0
10137	4	10252	181	0	0	0	0	0	0
10137	4	2708	177	0	0	0	0	0	0
10137	4	10252	180	0	0	0	0	0	0
10137	4	5800	186	0	0	0	0	0	0
10137	4	10252	185	0	0	0	0	0	0
10137	4	10252	184	0	0	0	0	0	0
10137	4	10252	182	0	0	0	0	0	0
10137	4	2708	178	0	0	0	0	0	0
10137	4	2708	179	0	0	0	0	0	0
10137	4	10252	183	0	0	0	0	0	0
10137	4	4834	179	0	0	0	0	0	0
1094	4	6315	8	0	0	0	0	0	0
1094	4	2523	13	0	0	0	0	0	0
869	4	2318	171	0	0	0	0	0	0
869	4	1423	176	0	0	0	0	0	0
869	4	1423	175	0	0	0	0	0	0
869	4	3122	174	0	0	0	0	0	0
869	4	933	172	0	0	0	0	0	0
869	4	1423	178	0	0	0	0	0	0
869	4	933	171	0	0	0	0	0	0
869	4	3122	175	0	0	0	0	0	0
869	4	3122	179	0	0	0	0	0	0
869	4	1423	177	0	0	0	0	0	0
869	4	933	173	0	0	0	0	0	0
1510	4	8425	176	0	0	0	0	0	0
1510	4	5762	158	0	0	0	0	0	0
1510	4	6779	132	0	0	0	0	0	0
2092	4	3801	117	0	0	0	0	0	0
2092	4	1017	116	0	0	0	0	0	0
2092	4	1591	123	0	0	0	0	0	0
4476	4	2309	145	7	2196	10	10011	0	0
4476	4	2908	147	7	2196	10	10011	0	0
9280	4	7579	183	0	0	0	0	0	0
9280	4	8299	157	0	0	0	0	0	0
3349	4	4171	177	0	0	0	0	0	0
3349	4	501	176	0	0	0	0	0	0
3349	4	5762	165	0	0	0	0	0	0
703	4	7438	151	0	0	0	0	0	0
703	4	7438	163	0	0	0	0	0	0
703	4	7438	170	0	0	0	0	0	0
703	4	7438	150	0	0	0	0	0	0
703	4	7438	154	0	0	0	0	0	0
703	4	7438	176	0	0	0	0	0	0
703	4	7438	162	0	0	0	0	0	0
703	4	7438	167	0	0	0	0	0	0
703	4	7438	161	0	0	0	0	0	0
703	4	7438	169	0	0	0	0	0	0
703	4	7438	148	0	0	0	0	0	0
703	4	7438	147	0	0	0	0	0	0
703	4	7438	153	0	0	0	0	0	0
703	4	7438	160	0	0	0	0	0	0
703	4	7438	165	0	0	0	0	0	0
703	4	7438	175	0	0	0	0	0	0
703	4	7438	157	0	0	0	0	0	0
703	4	7438	166	0	0	0	0	0	0
703	4	7438	164	0	0	0	0	0	0
703	4	7438	172	0	0	0	0	0	0
703	4	7438	158	0	0	0	0	0	0
703	4	7438	174	0	0	0	0	0	0
703	4	7438	155	0	0	0	0	0	0
10037	4	6554	166	0	0	0	0	0	0
10037	4	1334	147	0	0	0	0	0	0
10037	4	2560	169	0	0	0	0	0	0
10037	4	4050	167	0	0	0	0	0	0
10037	4	5492	162	0	0	0	0	0	0
10037	4	4420	155	0	0	0	0	0	0
10037	4	1855	148	0	0	0	0	0	0
10037	4	10041	159	0	0	0	0	0	0
941	4	5392	160	0	0	0	0	0	0
941	4	6247	174	0	0	0	0	0	0
941	4	8312	167	0	0	0	0	0	0
6981	4	7746	181	0	0	0	0	0	0
6981	4	5251	169	0	0	0	0	0	0
6981	4	7843	181	0	0	0	0	0	0
2533	4	8647	175	0	0	0	0	0	0
2533	4	2523	171	0	0	0	0	0	0
5482	4	8647	170	0	0	0	0	0	0
5482	4	3488	175	0	0	0	0	0	0
1377	4	1754	176	0	0	0	0	0	0
1377	4	8884	180	0	0	0	0	0	0
5872	4	1814	184	0	0	0	0	0	0
5872	4	10252	184	0	0	0	0	0	0
5872	4	4834	184	0	0	0	0	0	0
5872	4	2400	184	0	0	0	0	0	0
5872	4	1814	182	0	0	0	0	0	0
10108	4	10235	125	0	0	0	0	0	0
10108	4	3382	124	0	0	0	0	0	0
1427	4	7438	173	0	0	0	0	0	0
5919	4	8148	158	0	0	0	0	0	0
5919	4	7023	166	0	0	0	0	0	0
5919	4	3370	130	0	0	0	0	0	0
5919	4	550	136	0	0	0	0	0	0
5919	4	5762	177	0	0	0	0	0	0
2990	4	4050	148	33	8461	0	0	0	0
2990	4	8611	136	33	8461	0	0	0	0
10286	4	6595	153	0	0	0	0	0	0
10286	4	3486	128	0	0	0	0	0	0
10286	4	1182	151	0	0	0	0	0	0
10286	4	3843	148	0	0	0	0	0	0
10286	4	7023	144	0	0	0	0	0	0
10025	4	2523	167	0	0	0	0	0	0
10025	4	4736	165	0	0	0	0	0	0
10025	4	4793	160	0	0	0	0	0	0
10025	4	3978	165	0	0	0	0	0	0
10025	4	3055	169	0	0	0	0	0	0
10025	4	9135	169	0	0	0	0	0	0
10025	4	4050	147	0	0	0	0	0	0
8869	4	10292	187	0	0	0	0	0	0
8869	4	4050	148	0	0	0	0	0	0
8869	4	8884	143	0	0	0	0	0	0
8869	4	5382	187	0	0	0	0	0	0
9092	4	2523	132	0	0	0	0	0	0
9092	4	7023	136	0	0	0	0	0	0
9092	4	8299	118	0	0	0	0	0	0
9092	4	4216	138	0	0	0	0	0	0
9092	4	4050	114	0	0	0	0	0	0
9092	4	5397	144	0	0	0	0	0	0
9092	4	1182	153	0	0	0	0	0	0
8607	4	4970	115	33	3754	24	10208	0	0
8607	4	9191	154	33	3754	24	10208	0	0
8607	4	7023	136	33	3754	24	10208	0	0
8607	4	1058	152	33	3754	24	10208	0	0
8607	4	7246	150	33	3754	24	10208	0	0
8922	4	4411	129	43	10218	0	0	0	0
8922	4	1591	127	43	10218	0	0	0	0
8922	4	4953	149	43	10218	0	0	0	0
8922	4	4491	133	43	10218	0	0	0	0
8922	4	2713	121	43	10218	0	0	0	0
2935	4	1182	145	0	0	0	0	0	0
2935	4	773	139	0	0	0	0	0	0
2935	4	3914	144	0	0	0	0	0	0
9262	4	5227	115	43	2358	0	0	0	0
9262	4	3495	116	43	2358	0	0	0	0
9262	4	4050	111	43	2358	0	0	0	0
9262	4	9135	127	43	2358	0	0	0	0
2909	4	4953	158	0	0	0	0	0	0
2909	4	2187	150	0	0	0	0	0	0
5215	4	5251	155	0	0	0	0	0	0
5215	4	7843	141	0	0	0	0	0	0
5215	4	5392	158	0	0	0	0	0	0
8414	4	1850	181	0	0	0	0	0	0
8414	4	3488	169	0	0	0	0	0	0
690	4	5392	168	0	0	0	0	0	0
690	4	8131	147	0	0	0	0	0	0
7281	4	2713	178	0	0	0	0	0	0
7281	4	4243	174	0	0	0	0	0	0
7281	4	8136	175	0	0	0	0	0	0
7281	4	4590	165	0	0	0	0	0	0
8009	4	4171	176	0	0	0	0	0	0
8009	4	7023	180	0	0	0	0	0	0
8009	4	3370	132	0	0	0	0	0	0
8009	4	5762	178	0	0	0	0	0	0
8009	4	6779	144	0	0	0	0	0	0
8020	4	4050	183	0	0	0	0	0	0
8020	4	9711	169	0	0	0	0	0	0
3575	4	1754	97	0	0	0	0	0	0
3575	4	1001	99	0	0	0	0	0	0
3997	4	8312	184	0	0	0	0	0	0
9966	4	10159	60	0	0	0	0	0	0
9966	4	2713	72	0	0	0	0	0	0
9966	4	4050	69	0	0	0	0	0	0
4822	4	5490	157	0	0	0	0	0	0
4822	4	836	161	0	0	0	0	0	0
4822	4	7023	168	0	0	0	0	0	0
4822	4	1754	158	0	0	0	0	0	0
4822	4	3055	168	0	0	0	0	0	0
1653	4	9135	7	0	0	0	0	0	0
1653	4	2523	12	0	0	0	0	0	0
1653	4	6315	2	0	0	0	0	0	0
5502	4	3006	124	0	0	0	0	0	0
7447	4	9135	157	0	0	0	0	0	0
7447	4	4050	116	0	0	0	0	0	0
7447	4	2523	133	0	0	0	0	0	0
15	4	2318	175	0	0	0	0	0	0
15	4	343	185	0	0	0	0	0	0
15	4	3122	176	0	0	0	0	0	0
2603	4	4171	174	0	0	0	0	0	0
2603	4	7023	145	0	0	0	0	0	0
2603	4	8148	140	0	0	0	0	0	0
8965	4	2523	174	0	0	0	0	0	0
8965	4	4050	156	0	0	0	0	0	0
8965	4	2601	166	0	0	0	0	0	0
8965	4	9135	184	0	0	0	0	0	0
2430	4	7856	172	43	5875	0	0	0	0
299	4	5083	125	0	0	0	0	0	0
299	4	4120	119	0	0	0	0	0	0
299	4	4050	125	0	0	0	0	0	0
299	4	4411	136	0	0	0	0	0	0
1546	4	5762	159	0	0	0	0	0	0
1546	4	3370	125	0	0	0	0	0	0
1546	4	7023	137	0	0	0	0	0	0
1704	4	5083	137	0	0	0	0	0	0
1704	4	2713	149	0	0	0	0	0	0
1704	4	8400	142	0	0	0	0	0	0
1130	4	933	177	0	0	0	0	0	0
1130	4	343	179	0	0	0	0	0	0
1130	4	933	176	0	0	0	0	0	0
1130	4	933	178	0	0	0	0	0	0
5258	4	2067	141	0	0	0	0	0	0
5258	4	4203	152	0	0	0	0	0	0
5258	4	9191	151	0	0	0	0	0	0
5258	4	5490	138	0	0	0	0	0	0
5258	4	8045	177	0	0	0	0	0	0
4462	4	4590	160	0	0	0	0	0	0
4462	4	2523	168	0	0	0	0	0	0
4462	4	4050	153	0	0	0	0	0	0
3018	4	5397	135	0	0	0	0	0	0
3018	4	328	161	0	0	0	0	0	0
3018	4	20	151	0	0	0	0	0	0
3018	4	6868	173	0	0	0	0	0	0
2845	4	5780	174	0	0	0	0	0	0
2845	4	7746	185	0	0	0	0	0	0
2845	4	3779	172	0	0	0	0	0	0
1471	4	4050	178	0	0	0	0	0	0
1471	4	5227	159	0	0	0	0	0	0
3828	4	7023	144	0	0	0	0	0	0
3828	4	685	121	0	0	0	0	0	0
3828	4	4050	138	0	0	0	0	0	0
3828	4	3682	185	0	0	0	0	0	0
7326	4	5079	171	0	0	0	0	0	0
7326	4	4050	171	0	0	0	0	0	0
7687	4	2813	161	0	0	0	0	0	0
7687	4	7023	170	0	0	0	0	0	0
7687	4	9369	147	0	0	0	0	0	0
7687	4	7289	146	0	0	0	0	0	0
8014	4	2523	74	0	0	0	0	0	0
8014	4	7911	85	0	0	0	0	0	0
8483	4	2553	175	0	0	0	0	0	0
8483	4	8270	185	0	0	0	0	0	0
8483	4	4634	144	0	0	0	0	0	0
8532	4	2523	16	0	0	0	0	0	0
8532	4	7241	8	0	0	0	0	0	0
8532	4	5236	48	0	0	0	0	0	0
8532	4	9135	21	0	0	0	0	0	0
8578	4	217	167	0	0	0	0	0	0
8578	4	2654	169	0	0	0	0	0	0
1568	4	8022	133	33	326	2	8320	0	0
1568	4	4420	149	33	326	2	8320	0	0
1568	4	6554	155	33	326	2	8320	0	0
6341	4	7746	166	0	0	0	0	0	0
4811	4	4491	106	0	0	0	0	0	0
4811	4	8022	128	0	0	0	0	0	0
4149	4	7023	171	43	7487	0	0	0	0
4149	4	759	148	43	7487	0	0	0	0
4149	4	1182	172	43	7487	0	0	0	0
4149	4	20	170	43	7487	0	0	0	0
2288	4	4120	133	0	0	0	0	0	0
2288	4	3843	132	0	0	0	0	0	0
2288	4	9135	156	0	0	0	0	0	0
2288	4	6247	115	0	0	0	0	0	0
2288	4	2655	152	0	0	0	0	0	0
4676	4	994	181	43	7300	10	8078	0	0
4676	4	4050	179	43	7300	10	8078	0	0
4676	4	1182	185	43	7300	10	8078	0	0
4676	4	7438	176	43	7300	10	8078	0	0
10146	4	5563	185	0	0	0	0	0	0
10146	4	7427	183	0	0	0	0	0	0
10146	4	7238	183	0	0	0	0	0	0
10146	4	9783	183	0	0	0	0	0	0
9670	4	3055	163	0	0	0	0	0	0
9670	4	3039	170	0	0	0	0	0	0
9670	4	394	161	0	0	0	0	0	0
9670	4	1058	156	0	0	0	0	0	0
6288	4	2541	149	0	0	0	0	0	0
6288	4	4050	124	0	0	0	0	0	0
6288	4	4590	141	0	0	0	0	0	0
6288	4	9135	147	0	0	0	0	0	0
3181	4	7746	186	43	6197	63	1057	0	0
3181	4	207	177	43	6197	63	1057	0	0
3181	4	4171	186	43	6197	63	1057	0	0
7368	4	3161	81	0	0	0	0	0	0
7368	4	10159	72	0	0	0	0	0	0
744	4	6588	158	0	0	0	0	0	0
5148	4	4005	119	0	0	0	0	0	0
5148	4	4005	120	0	0	0	0	0	0
5148	4	4005	118	0	0	0	0	0	0
5148	4	4005	116	0	0	0	0	0	0
5660	4	5752	145	0	0	0	0	0	0
8241	4	5227	145	0	0	0	0	0	0
8241	4	1426	144	0	0	0	0	0	0
8721	4	4050	156	0	0	0	0	0	0
8721	4	2713	163	0	0	0	0	0	0
5094	4	3006	161	10	9918	52	973	0	0
2339	4	9221	179	0	0	0	0	0	0
2339	4	4050	169	0	0	0	0	0	0
4224	4	1923	134	0	0	0	0	0	0
4224	4	7023	138	0	0	0	0	0	0
4224	4	836	151	0	0	0	0	0	0
7928	4	2281	174	0	0	0	0	0	0
7928	4	2281	182	0	0	0	0	0	0
7928	4	2281	168	0	0	0	0	0	0
7928	4	2281	175	0	0	0	0	0	0
7928	4	2281	171	0	0	0	0	0	0
7928	4	2281	173	0	0	0	0	0	0
7928	4	165	168	0	0	0	0	0	0
7928	4	2281	178	0	0	0	0	0	0
7928	4	2281	169	0	0	0	0	0	0
7928	4	2281	177	0	0	0	0	0	0
7928	4	2281	170	0	0	0	0	0	0
7928	4	2281	172	0	0	0	0	0	0
7928	4	2696	181	0	0	0	0	0	0
7928	4	2281	179	0	0	0	0	0	0
2898	4	6588	56	0	0	0	0	0	0
2898	4	7241	93	0	0	0	0	0	0
10273	4	2523	13	0	0	0	0	0	0
10273	4	9135	38	0	0	0	0	0	0
10273	4	2523	10	0	0	0	0	0	0
10273	4	2523	11	0	0	0	0	0	0
1138	4	5762	162	0	0	0	0	0	0
1138	4	460	183	0	0	0	0	0	0
1138	4	6274	178	0	0	0	0	0	0
1138	4	3837	155	0	0	0	0	0	0
1138	4	6779	140	0	0	0	0	0	0
1138	4	1362	135	0	0	0	0	0	0
2939	4	7746	179	43	715	0	0	0	0
8766	4	394	167	0	0	0	0	0	0
8766	4	2523	154	0	0	0	0	0	0
8766	4	4141	156	0	0	0	0	0	0
2450	4	2523	148	0	0	0	0	0	0
2450	4	6247	143	0	0	0	0	0	0
2000	4	2309	185	0	0	0	0	0	0
2000	4	9780	179	0	0	0	0	0	0
2000	4	4634	174	0	0	0	0	0	0
158	4	1591	152	43	1704	0	0	0	0
158	4	7023	139	43	1704	0	0	0	0
158	4	304	148	43	1704	0	0	0	0
158	4	10100	155	43	1704	0	0	0	0
9018	4	10220	108	0	0	0	0	0	0
9018	4	1754	94	0	0	0	0	0	0
9018	4	5832	77	0	0	0	0	0	0
9018	4	1001	94	0	0	0	0	0	0
338	4	2281	147	0	0	0	0	0	0
338	4	2019	159	0	0	0	0	0	0
8774	4	3972	178	0	0	0	0	0	0
8774	4	4050	184	0	0	0	0	0	0
8774	4	5088	179	0	0	0	0	0	0
8774	4	9015	178	0	0	0	0	0	0
728	4	759	113	0	0	0	0	0	0
789	4	6447	151	0	0	0	0	0	0
789	4	3022	168	0	0	0	0	0	0
2152	4	10175	168	0	0	0	0	0	0
8862	4	1149	175	0	0	0	0	0	0
8862	4	1149	174	0	0	0	0	0	0
8862	4	1149	176	0	0	0	0	0	0
8862	4	1000	178	0	0	0	0	0	0
8862	4	4109	178	0	0	0	0	0	0
8862	4	1149	177	0	0	0	0	0	0
8742	4	7023	159	0	0	0	0	0	0
8742	4	8425	156	0	0	0	0	0	0
8742	4	8148	111	0	0	0	0	0	0
3644	4	4243	180	0	0	0	0	0	0
3644	4	5227	181	0	0	0	0	0	0
9546	4	3161	119	0	0	0	0	0	0
9546	4	6315	100	0	0	0	0	0	0
9546	4	2713	106	0	0	0	0	0	0
9546	4	3843	105	0	0	0	0	0	0
9546	4	4953	133	0	0	0	0	0	0
9546	4	7023	135	0	0	0	0	0	0
9546	4	4120	120	0	0	0	0	0	0
3078	4	3978	177	0	0	0	0	0	0
3078	4	4793	177	0	0	0	0	0	0
3078	4	4050	168	0	0	0	0	0	0
2611	4	304	155	0	0	0	0	0	0
2611	4	73	144	0	0	0	0	0	0
2611	4	9987	126	0	0	0	0	0	0
4153	4	6866	160	24	4096	0	0	0	0
365	4	5111	184	0	0	0	0	0	0
365	4	2523	162	0	0	0	0	0	0
365	4	6779	156	0	0	0	0	0	0
365	4	501	178	0	0	0	0	0	0
4876	4	2523	186	0	0	0	0	0	0
1860	4	2713	166	43	1486	0	0	0	0
1860	4	8611	161	43	1486	0	0	0	0
1860	4	2917	161	43	1486	0	0	0	0
9594	4	7046	175	0	0	0	0	0	0
3725	4	9170	168	0	0	0	0	0	0
3725	4	7176	162	0	0	0	0	0	0
8365	4	4834	155	0	0	0	0	0	0
8365	4	4834	146	0	0	0	0	0	0
8365	4	4834	154	0	0	0	0	0	0
8365	4	4834	156	0	0	0	0	0	0
8365	4	4834	148	0	0	0	0	0	0
8365	4	4834	159	0	0	0	0	0	0
8365	4	4834	151	0	0	0	0	0	0
8365	4	4834	149	0	0	0	0	0	0
8365	4	4834	147	0	0	0	0	0	0
8365	4	4834	157	0	0	0	0	0	0
8365	4	4834	153	0	0	0	0	0	0
8365	4	4834	150	0	0	0	0	0	0
8365	4	4834	145	0	0	0	0	0	0
5031	4	7378	180	0	0	0	0	0	0
5031	4	8272	181	0	0	0	0	0	0
5031	4	7023	181	0	0	0	0	0	0
8560	4	2917	101	0	0	0	0	0	0
8560	4	1380	159	0	0	0	0	0	0
8560	4	2146	138	0	0	0	0	0	0
8560	4	4953	154	0	0	0	0	0	0
8560	4	10159	117	0	0	0	0	0	0
8560	4	3121	132	0	0	0	0	0	0
3610	4	3486	137	0	0	0	0	0	0
3610	4	8812	157	0	0	0	0	0	0
3610	4	7023	159	0	0	0	0	0	0
6635	4	7438	167	0	0	0	0	0	0
6635	4	1572	163	0	0	0	0	0	0
6635	4	466	170	0	0	0	0	0	0
2235	4	4216	145	0	0	0	0	0	0
2235	4	4634	129	0	0	0	0	0	0
8471	4	9135	144	0	0	0	0	0	0
8471	4	2523	127	0	0	0	0	0	0
8471	4	460	129	0	0	0	0	0	0
4747	4	3486	131	0	0	0	0	0	0
4747	4	7023	158	0	0	0	0	0	0
8621	4	4724	176	0	0	0	0	0	0
8621	4	1572	183	0	0	0	0	0	0
8621	4	5397	145	0	0	0	0	0	0
8621	4	6868	172	0	0	0	0	0	0
8303	4	73	171	0	0	0	0	0	0
8303	4	73	166	0	0	0	0	0	0
8303	4	73	174	0	0	0	0	0	0
8303	4	73	172	0	0	0	0	0	0
8303	4	73	170	0	0	0	0	0	0
8303	4	73	165	0	0	0	0	0	0
8303	4	73	173	0	0	0	0	0	0
8303	4	73	168	0	0	0	0	0	0
8303	4	73	163	0	0	0	0	0	0
8303	4	73	169	0	0	0	0	0	0
8303	4	73	162	0	0	0	0	0	0
8303	4	73	175	0	0	0	0	0	0
4733	4	7843	139	0	0	0	0	0	0
4733	4	6554	160	0	0	0	0	0	0
4733	4	5251	161	0	0	0	0	0	0
2125	4	7023	162	0	0	0	0	0	0
2125	4	836	166	0	0	0	0	0	0
5501	4	1182	141	0	0	0	0	0	0
5501	4	6595	140	0	0	0	0	0	0
5501	4	6315	138	0	0	0	0	0	0
5501	4	4050	126	0	0	0	0	0	0
7325	4	3006	107	0	0	0	0	0	0
7325	4	3006	106	0	0	0	0	0	0
5630	4	2713	162	0	0	0	0	0	0
5630	4	2917	148	0	0	0	0	0	0
5630	4	4050	157	0	0	0	0	0	0
