2708	113	20848	128	15339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2709	113	23685	114	17649	43	14140	128	20512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2710	113	18724	114	18213	128	15044	38	22173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2711	113	14866	114	4554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2712	113	20672	47	17353	90	20453	31	17762	144	20172	46	14671	0	0	0	0	0	0	0	0	0	0	0	0
2713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2714	113	13594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2715	113	20672	144	15064	47	12054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2716	113	20672	47	22086	144	15561	31	17014	85	17728	46	17515	0	0	0	0	0	0	0	0	0	0	0	0
2717	144	15662	113	20672	47	22749	31	13461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2719	113	20672	47	20762	144	18271	31	15121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2720	113	18724	114	15243	38	22173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2721	61	18875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2722	113	13594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2723	113	17488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2724	113	16158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2725	113	18127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2726	113	18127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2727	113	20672	144	16221	47	13569	31	13052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2728	113	14866	114	17138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2729	113	20672	47	13568	144	12158	31	22795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2730	113	14866	114	21538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2731	113	20672	47	15610	31	20211	144	20725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2732	113	20672	47	12577	144	22106	31	19266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2733	113	13594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2735	47	13261	113	20672	144	15839	31	19866	90	20615	85	21043	69	21734	0	0	0	0	0	0	0	0	0	0
2736	43	18848	38	22319	113	12833	128	22292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2737	113	19843	128	22755	114	14121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2738	113	20672	144	18582	47	22220	31	16153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2739	113	20848	128	20655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2740	113	13443	128	19457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2741	113	20672	47	20428	144	14306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2742	113	20672	47	19375	144	18382	31	20920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2743	47	22648	113	20672	144	23238	90	18131	46	22939	31	18504	118	18308	0	0	0	0	0	0	0	0	0	0
2744	47	15212	113	20672	144	16727	31	20522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2745	113	20672	47	18864	120	19030	31	21930	144	15157	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2746	113	20848	128	16895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2747	61	17380	113	23047	128	12040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2748	113	20672	144	21016	47	20735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2749	113	20877	43	21911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2750	47	19373	113	20672	144	20325	31	16347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2751	113	18127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2752	113	20672	47	14173	144	19039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2753	113	20848	128	22022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2755	113	20672	47	20039	144	15608	31	23401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2756	113	18127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2757	113	13594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2759	113	18127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2760	47	21258	113	20672	31	20346	144	23091	90	19352	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2761	113	20672	47	13901	144	12362	31	16132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2762	113	9445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2763	113	20672	47	22149	144	12702	31	15382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2764	113	20672	47	17401	144	18833	31	19548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2765	113	20672	144	13260	47	14299	31	14783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2766	113	21082	89	4110	128	22711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2767	113	20672	47	23612	144	13018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2768	113	23685	114	18879	43	19591	128	22803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2769	113	16318	43	19272	114	13803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2771	113	18127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2774	113	20672	47	22654	144	12496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2775	47	3609	120	16618	113	20672	144	16088	31	20922	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2776	113	19843	114	21582	137	23542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2777	113	18127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2778	113	20672	47	14779	31	16494	144	14734	118	19510	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2780	113	20848	128	14816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2781	113	18127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2782	113	23685	43	13908	114	15712	128	16693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2783	61	12592	113	20017	128	12592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2784	113	18101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2785	113	12069	11	19882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2786	113	23047	61	16389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2787	113	20848	128	14005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2788	113	13594	128	7641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2789	113	20672	47	22623	144	12114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2790	113	18127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2791	113	18127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2792	47	13007	113	20672	144	14244	31	14586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2793	113	18127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2794	113	20672	47	17736	144	18330	31	19002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2795	113	20672	47	12617	144	12763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2796	113	23685	114	6815	43	22541	128	21455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2797	113	14866	114	17637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2798	113	20672	144	15246	47	18375	120	13315	108	21517	31	23056	0	0	0	0	0	0	0	0	0	0	0	0
2799	113	13594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2800	113	20672	47	21586	144	21906	31	20413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2801	113	20672	144	17473	47	17843	31	16310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2802	113	20672	144	18005	47	18510	31	12777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2803	113	20475	128	15031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2804	113	14866	114	18492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2805	113	17640	43	17007	114	21392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2806	113	13594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2808	113	20672	47	18044	144	22163	31	13987	118	23316	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2809	113	14866	114	20806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2810	113	13594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2811	113	18724	114	23665	128	23512	38	22173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2812	113	18127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2813	113	20848	128	14367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2814	113	14866	114	17312	128	17607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2815	113	20848	128	16538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2816	113	13594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2817	113	20672	47	12929	144	19940	31	16556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2818	43	20557	114	23100	113	19742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2819	113	20672	47	15572	144	13047	31	17185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2820	113	20672	47	21566	144	17345	31	22860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2821	113	13929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2822	113	13404	128	13404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2823	113	20672	47	22807	31	14665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2824	113	20848	128	14005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2826	113	20848	128	12322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2827	113	18127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2828	113	20848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2829	113	20848	128	17149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2830	113	20672	47	8482	144	14321	31	13078	120	8482	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2831	47	16121	113	20672	120	19750	144	19633	31	14181	90	13612	95	16121	108	384	0	0	0	0	0	0	0	0
2832	113	13594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2833	113	22103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2834	113	13594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2836	113	20848	128	19545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2837	113	20672	47	12612	144	20821	31	18336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2838	47	22723	113	20672	144	18833	31	19042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2839	113	14866	114	12474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2840	113	20672	47	9670	120	13133	95	15476	144	12071	31	15159	0	0	0	0	0	0	0	0	0	0	0	0
2841	113	20848	128	22060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2842	113	20672	47	19235	118	23316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2843	113	13929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2844	47	18126	113	20672	144	20230	31	17856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2845	113	20672	144	12143	47	13891	31	19082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2846	113	18127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2847	113	14866	114	12614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2848	113	22033	128	17615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2849	113	13594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2850	113	20672	47	23628	31	20562	144	12780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2851	113	20848	128	12981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2852	113	20672	47	14304	120	16382	144	23200	31	20904	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2853	113	20848	128	18552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2854	113	20672	47	19204	144	22644	31	14453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2855	113	18127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2856	128	22407	113	20475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2857	113	20672	47	17349	144	17136	31	13380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2858	113	14866	114	15603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2859	113	20672	47	23694	144	20573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2861	113	14866	114	23277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2863	113	19310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2864	113	13594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2867	113	20848	128	22022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2868	113	5653	11	15996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2869	113	13443	61	14594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2870	113	20672	47	14606	144	19907	31	18752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2871	113	23095	128	15643	11	22296	38	8967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2872	113	13594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2873	113	11583	137	12738	114	16843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2874	113	23685	114	22177	43	16248	128	13535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2875	113	20672	47	20193	144	20978	31	15183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2876	113	20848	128	13337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2877	113	20475	128	20970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2878	113	14724	128	17254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2879	113	20672	47	20903	144	13542	31	21119	108	19838	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2880	113	20672	47	12970	144	16720	118	23243	31	19868	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2881	113	20672	47	20484	144	19732	90	5614	31	17948	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2882	113	20672	95	12908	47	13573	120	19894	144	23437	31	21086	69	23106	85	17889	53	18783	0	0	0	0	0	0
2883	113	20475	128	12596	11	18528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2884	113	20848	128	13747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2885	113	20672	47	15358	144	22920	46	16899	90	15660	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2886	113	13594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2887	113	20848	128	20034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2888	113	20672	144	17437	47	20390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2889	113	13594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2890	113	23564	114	17284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2891	113	20848	128	18852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2892	113	20475	128	15859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2893	113	20672	47	16293	144	14699	31	18517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2894	113	23685	114	13504	128	17767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2895	113	23685	114	20496	43	22546	11	22546	38	21815	128	19994	0	0	0	0	0	0	0	0	0	0	0	0
2896	113	20672	144	19844	47	19587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2897	113	20475	128	21896	11	22078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2898	113	19843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2899	113	19310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2900	113	20848	128	16232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2901	113	20672	47	12312	144	19196	31	20270	118	16345	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2902	113	13594	11	12943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2903	113	19310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2904	113	20848	128	12969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2905	113	20672	47	17777	144	14901	31	19466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2906	113	20672	47	13523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2907	113	20672	47	14273	144	19940	31	14426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2908	113	14866	114	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2909	113	20672	47	18394	144	23044	31	21261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2910	47	6359	120	6359	113	20672	144	16023	31	18027	46	14056	85	22040	108	20269	0	0	0	0	0	0	0	0
2911	113	20672	144	13671	47	13370	31	15272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2912	113	20848	128	22704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2915	61	22944	113	12502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2916	113	23685	114	15046	128	12894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2917	113	20672	47	11699	144	14939	31	19541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2918	113	13594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2920	113	20672	47	15886	144	20132	31	15882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2921	113	14063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2922	61	21082	113	13443	128	22711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2924	113	20475	128	19116	11	20780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2926	113	20672	47	15810	144	19670	31	23168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2927	113	20672	47	17349	144	23460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2929	113	13594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2931	113	18127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2932	113	11583	114	15206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2933	113	20672	144	16758	47	12760	120	5048	31	15469	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2934	113	18127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2935	113	20672	47	12403	144	22591	31	22158	46	19707	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2936	113	20672	47	1755	120	13838	144	19738	31	22141	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2938	113	20672	47	20232	108	15735	31	14148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2939	113	20672	47	16275	144	12599	31	13860	118	20603	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2940	113	18724	114	12938	43	17214	128	12385	38	22173	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2941	113	13594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2942	113	9445	114	16826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2943	113	13594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2944	113	21376	114	19756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2945	113	19310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2946	113	13594	11	15863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2947	113	18127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2948	113	20672	47	16860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2949	113	20672	47	18254	144	15794	31	13228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2950	113	20672	47	15140	144	23803	31	14495	118	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2951	113	23685	114	21099	43	17648	38	21815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2952	113	20672	47	19666	144	20490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2953	113	20848	128	22435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2954	113	18127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2955	113	20672	144	14699	47	11347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2956	113	20672	47	18340	144	17853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2957	113	20475	128	21352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2958	113	20672	144	22577	47	14436	31	12537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2959	85	12178	47	18614	120	15814	113	20672	144	23464	95	21656	46	13791	90	15242	69	22172	31	16054	128	12681	0	0
2960	113	20672	120	20470	47	21810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2961	113	20672	47	13934	144	13299	31	12090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2962	113	20848	128	20034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2963	113	13443	128	19343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2964	113	23685	114	16995	43	18626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2965	113	4768	137	18224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2967	113	20672	47	18585	144	20072	31	17528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
